6.068123195356390553e+00,-1.310046251034814624e+01,-2.046117682601983745e+01,-2.425444279913319434e+01,1.920861800201955560e+01,-2.080689141325818881e+01,1.357435571925347162e+01,1.010273296036310997e+00,-1.942545507807804128e+01,-2.593323211108194926e+01
2.006872109073462696e+00,1.697402418993002016e+01,6.234972784078688157e+00,1.144002268640047149e+01,-5.329028685145440924e+00,-2.058534483665068748e+01,-2.914869093330107930e+01,2.441839903670244993e+01,-3.039636902649708006e+01,-1.081935958266669040e+01
4.692631521048935106e+00,-1.136063395590574743e+01,-2.014064325447621684e+01,-2.485714816669915095e+01,1.837714118609826741e+01,-1.866449199607940557e+01,1.468108983013523527e+01,1.049824686983156452e+00,-2.018842910508294963e+01,-2.748878381347227418e+01
1.669815605207504383e+00,1.723951619295856474e+01,6.577479939245998608e+00,1.279524744060905661e+01,-7.573497736297715832e+00,-1.985893633769791222e+01,-2.864226549985615833e+01,2.622381147213011232e+01,-2.934568515429890212e+01,-1.120831320279564913e+01
2.788150265685901630e+01,-1.441839750928256869e+01,-1.206248552070070623e+01,2.157867133245827773e+01,-1.944329975447649161e+01,-2.285459994682173601e+01,2.048601854448258663e+01,-2.311755291955945069e+01,-1.766880901607813570e+01,-4.971642120853919877e+00
6.495842428832091286e+00,-2.547821470107067299e+01,8.717341992200623224e+00,-2.563094199215935731e+01,6.329481155323366970e+00,-3.848090221069077721e+00,1.037327239165916737e+01,2.281859356615217038e+01,1.573297426745652849e+01,1.181513579911428558e+01
1.734602495357467467e+00,1.634013102546425600e+01,6.965823059863480715e+00,1.172033911576965615e+01,-6.576992663577142295e+00,-2.050730197615067496e+01,-3.010601017211197572e+01,2.643880325284078125e+01,-3.062946955775535329e+01,-1.149571215575445571e+01
3.473199811144614735e+00,-5.249003923285066264e+00,4.327903177873697160e+00,-9.348875223775037213e+00,-8.683010811737959855e+00,-1.941921832811087256e+01,2.626761466959488800e+01,1.175622513752130338e+01,2.336390585220305027e+01,5.897127078438330727e+00
5.018707033490597880e+00,-2.325778250661428359e+01,6.594146710937412337e+00,-2.486275527884255965e+01,5.846139630557780187e+00,-5.604960365620508256e+00,1.147522425765203380e+01,2.273411718252237890e+01,1.336069025590266435e+01,1.231564761396269425e+01
-4.559476840521274887e-01,1.699856207809973441e+01,5.665575428878849351e+00,1.398964670006410849e+01,-4.942016635368667643e+00,-2.113582183309444318e+01,-3.119863316569510303e+01,2.688873487240023508e+01,-2.984610862672592191e+01,-1.076801831846352719e+01
5.073972866673546633e+00,-1.166816747684904065e+01,-1.893131992909202310e+01,-2.313676005741109876e+01,1.808711055715639304e+01,-2.033676568017779474e+01,1.330344395355886711e+01,2.657864636419864368e+00,-2.013293713328740253e+01,-2.814208706357683809e+01
2.010811517076626309e+00,1.740820479421272182e+01,5.843104788572573760e+00,1.207135278974500991e+01,-5.114623049429965818e+00,-2.189649998236540540e+01,-2.833143938258949390e+01,2.632331490575393929e+01,-2.999600966436825189e+01,-1.080508995571873321e+01
-1.371493255726221605e+01,4.309806361057262336e-01,-1.998279474902298070e+00,-1.490829968144772266e+01,-1.236666053577564206e+01,-3.788298329896192307e+00,-1.657078090332546694e+01,3.363427075378615072e+00,1.899549572840078326e+01,2.147088651027819495e+01
1.173688056816194925e+00,1.686553795746578288e+01,4.168876333807911116e+00,9.919046499203950873e+00,-4.535032165863102094e+00,-2.090018210086254768e+01,-2.798195715202004052e+01,2.875690218202327486e+01,-3.072923317403645527e+01,-1.087731965898580633e+01
5.984871662687672789e+00,-2.477931156887803610e+01,8.277374635046163220e+00,-2.394278204042904790e+01,9.144005105086932872e+00,-6.201385058601747602e+00,8.215589439452600118e+00,2.216261112627103103e+01,1.415507452774279784e+01,1.226822799026405697e+01
6.685548554259813869e+00,-2.389949503231467887e+01,8.964330513408242496e+00,-2.283026821276049745e+01,7.503643769163618416e+00,-5.072625531789748621e+00,1.265354904341717202e+01,2.339946339879983483e+01,1.462746589122372853e+01,1.044357662949018994e+01
6.388682580106069153e+00,-2.492093973166266352e+01,8.943005473758942614e+00,-2.478438602273481450e+01,7.635408072114036493e+00,-5.165227355684520738e+00,1.251687900148283106e+01,2.296535462996783394e+01,1.307272437018120392e+01,1.146316288589988908e+01
-2.810760888812559344e+01,2.421494146731114228e+01,1.674600862227918086e+01,-1.957795500076287709e+01,5.451120853853760551e+00,-1.654976165013029910e+00,-3.720296288265300788e+00,2.568462845609606049e+01,-2.385429705767639419e+01,2.110951979670572687e+00
6.134780712845714135e+00,-2.305546844228775782e+01,8.130652707979992400e+00,-2.526496058116675059e+01,8.659472310789562144e+00,-6.256973505864706908e+00,1.210455778450054076e+01,2.272026980417409447e+01,1.411817915523272582e+01,1.225316134303058035e+01
2.361658926875967346e+00,1.759014103713371213e+01,6.469273768045107786e+00,1.300860170177247532e+01,-6.805657038624059574e+00,-2.040102177222523494e+01,-2.958263617836619730e+01,2.563376461066476608e+01,-3.093238799430054087e+01,-1.165761823510212913e+01
5.817512464434353880e+00,-2.340358710706419387e+01,8.730295949157820701e+00,-2.289986071243337662e+01,8.413170545012116364e+00,-5.500163372439413223e+00,9.694861468181565911e+00,2.389413776268089862e+01,1.642862566059280383e+01,1.388209863408830991e+01
2.283612853645506924e+00,1.798972437620875553e+01,6.811833039915114796e+00,1.293060607120659533e+01,-7.289203160228531431e+00,-2.033606382410619062e+01,-3.134411682498156537e+01,2.506111090513730133e+01,-3.005764882565792817e+01,-1.087089574848688400e+01
2.842246767036069599e+01,-1.613777420456439771e+01,-1.026126370611519434e+01,2.301535330208666963e+01,-1.961985849930300319e+01,-2.538467077691016627e+01,1.886977920151320376e+01,-2.447446911798613556e+01,-1.838185189228182992e+01,-4.773308486156448538e+00
8.145061694277595521e-01,1.595308074387327579e+01,7.704111408353974788e+00,1.067761602447535374e+01,-5.219764373786685674e+00,-2.052402931249104867e+01,-2.976905152189422665e+01,2.609551257599530771e+01,-2.958255917423605652e+01,-1.233666476647393218e+01
-1.182776753510556489e+01,7.921810060485043881e-01,-2.253379875466809956e+00,-1.585396529491375617e+01,-1.157770606194535290e+01,-3.604863311589823205e+00,-1.619721690251831703e+01,4.459558780712550963e+00,1.798438365042976628e+01,2.140094770493454490e+01
5.033629803494537924e+00,-2.509174975263550422e+01,7.603191242154422547e+00,-2.347309205454952519e+01,6.626880273331676285e+00,-5.327557370920440682e+00,9.635927223420594601e+00,2.448954262871347609e+01,1.502196295526237257e+01,1.086516947657592524e+01
1.637473969350280667e+00,1.735431716422611359e+01,6.852524956917063648e+00,1.216611514871604527e+01,-7.437443288695650523e+00,-1.992262130066322001e+01,-2.695516859260742848e+01,2.478842235279144290e+01,-3.008083539831946851e+01,-1.098451249701212795e+01
6.936333801691929146e+00,-1.129303050392965169e+01,-1.966967980868171750e+01,-2.333602665660696118e+01,1.976669658815603370e+01,-2.033676457767438706e+01,1.251349957997817874e+01,2.123683038487214958e+00,-1.824184733117816748e+01,-2.693499133468166562e+01
-1.337330367940737474e+01,-7.217812963871081955e-01,-1.638638751819031292e+00,-1.502947158923870852e+01,-1.213877278230071433e+01,-3.844864207298313019e+00,-1.700846308485058955e+01,4.959611081332799820e+00,1.729047665403325240e+01,2.117382704338346500e+01
-2.515426234975822339e+01,2.495127412632771779e+01,1.762795714412099457e+01,-1.862420690206825924e+01,6.101775358822536965e+00,-2.047200814989724726e+00,-5.768911578407076579e-01,2.499418728740274531e+01,-2.245620686526241627e+01,1.525888983889830186e+00
1.311918856991244775e+00,1.605812456107686614e+01,5.144942538341357618e+00,1.386436915790390145e+01,-4.806811552352529660e+00,-1.946420299264257281e+01,-2.844851155364687045e+01,2.641734947038468562e+01,-2.978931885439014593e+01,-1.151436042734163046e+01
4.632257572775027477e+00,-1.485102191844292818e+00,6.245711033430533021e+00,-6.884165545480914083e+00,-8.747770810568606947e+00,-1.960786643955459141e+01,2.667275817555065487e+01,9.274124384603956273e+00,2.448185542971847184e+01,6.506648660272571050e+00
-1.924726623111017076e+01,-1.209838170884360231e+01,-2.731333898860413356e+01,9.884060280842252411e+00,-2.399651068738966231e+01,-3.191842970848017380e+00,2.139754454602326383e+00,1.274364134160256512e+00,2.489614210988931475e+01,1.936635773389057036e+01
1.342457194147287369e+00,1.717169189127653084e+01,6.913763279641954362e+00,1.223873395908134221e+01,-6.551341811983538044e+00,-2.098967080814148289e+01,-2.976683847198640365e+01,2.683919009055436433e+01,-3.052679873535240773e+01,-1.085712214604270720e+01
-1.325900301404021775e+01,-8.260007149087673639e-01,2.570127546482228187e-01,-1.599499053364549717e+01,-1.375942690651942435e+01,-3.695563150297055621e+00,-1.584026830899407123e+01,4.834762470603360285e+00,2.033937384815813232e+01,2.141781986501742097e+01
6.438871212409014611e+00,-1.111868965016988753e+01,-2.004283870648126253e+01,-2.442802313260945368e+01,1.992398250851600139e+01,-1.955881710879610225e+01,1.287447090560722884e+01,2.216939534376734411e+00,-1.884841460238495259e+01,-2.746171402227212610e+01
-2.036697072656309260e+01,-1.129986036971567920e+01,-2.718393949575756352e+01,6.703270546991241474e+00,-2.342780152936326488e+01,-3.980869124443526808e+00,5.693995141741472032e+00,1.404813578498177673e+00,2.380685448182563135e+01,2.073348676047024242e+01
3.078991183898299511e+01,-1.376090029576612039e+01,-9.899680511339147060e+00,2.156127427654027429e+01,-2.015526233608145290e+01,-2.259465837766187946e+01,1.877700803807041297e+01,-2.374272995489623739e+01,-1.986851467992962128e+01,-6.622708974020261152e+00
-2.288187401805511101e+01,-1.281280281632974294e+01,-2.532320925265899092e+01,1.087659428270253947e+01,-2.331641513506340146e+01,-3.091508705288229741e+00,4.289761269833400448e+00,8.447060758051854190e-01,2.482127045218032535e+01,2.004447180922165117e+01
5.083459343202230585e+00,-2.505183396787340300e+01,9.043906827996366360e+00,-2.384022983815414065e+01,7.320220302773543075e+00,-5.719127820639804405e+00,1.139426120708126966e+01,2.308769761026674416e+01,1.292181168999281127e+01,1.335405460420371604e+01
-1.247372812221399130e+01,-1.815014910370740808e-01,-1.354654420933197878e+00,-1.603563795810886106e+01,-1.322282235967357522e+01,-2.264714588351373070e-01,-1.554620175020898998e+01,4.433806602108852246e+00,1.732662722925156729e+01,1.883340582966101096e+01
-2.103602189890303364e+01,-1.303213488493493699e+01,-2.714763051276715089e+01,7.793339440482576208e+00,-2.365707637197402846e+01,-3.164864518958552253e+00,5.144459109959051091e+00,-1.139522036086096701e+00,2.548586218062711595e+01,1.846149161371274161e+01
7.373762453414391516e+00,-2.476342134327964928e+01,5.943752713275817001e+00,-2.542259333016812661e+01,8.296605813385436790e+00,-6.795114025117504397e+00,1.221016019261228536e+01,2.313547156458382403e+01,1.602614731214342569e+01,1.119370505909377300e+01
9.352671571627547698e-01,1.663521369582010223e+01,5.075152026262111704e+00,1.317610278038130645e+01,-8.531835538506072680e+00,-2.034090875807315157e+01,-2.908653958989856037e+01,2.744400415882637390e+01,-3.092236149455382943e+01,-1.022602190678643019e+01
7.826169276328750257e+00,-1.040354637491030410e+01,-1.594859153106744643e+01,-2.532366477137694361e+01,2.062780459140999056e+01,-1.654755848530209406e+01,1.526624325767480350e+01,2.254466011963454974e+00,-1.894802536787511116e+01,-2.765509518156832769e+01
2.893919647220836566e+01,-1.291669782978538805e+01,-8.956326303478585160e+00,2.221054757264291268e+01,-1.960107856603531218e+01,-2.670898401610887873e+01,1.904847745066921760e+01,-2.683259431025733477e+01,-2.015546563340418373e+01,-3.299764207105915226e+00
5.143039522269045705e+00,-4.164454182272850247e+00,3.562812200316519462e+00,-8.879671294992174779e+00,-8.591489849083203012e+00,-2.043359150546643122e+01,2.721013488783719225e+01,9.684378830627505153e+00,2.321856083842144258e+01,6.370399573757961065e+00
5.243888974781712342e+00,-2.487424161691014390e+01,6.786478039894558556e+00,-2.487083746866862910e+01,8.494660901530446395e+00,-6.068134857002541516e+00,9.920448905162839282e+00,2.288951473133273495e+01,1.324272571794218578e+01,1.282056753817492556e+01
4.819646488436755583e+00,-2.890860562425139779e+00,6.281325542889762303e+00,-8.127849733761816964e+00,-9.905260267679405928e+00,-1.819155195983851314e+01,2.630423679751403299e+01,1.009991317581160430e+01,2.276296097205709756e+01,6.698822894792254345e+00
2.829855879236629335e+01,-1.322884087368718120e+01,-1.047997747745642272e+01,2.270776996282218008e+01,-1.897342674210012348e+01,-2.412976200247047487e+01,1.948632046657189676e+01,-2.369803104213139378e+01,-2.054748131041459658e+01,-5.061617353427812382e+00
-2.589670533805796282e+01,2.262781719492823740e+01,1.604525213041481280e+01,-1.825141142328303090e+01,5.394030500381269633e+00,-2.506691204847073973e+00,-3.457511016570781415e+00,2.383866485388105261e+01,-2.462885188371626555e+01,1.817686836555414409e+00
-1.650495536746099390e-02,1.814234571493745918e+01,6.615123570181038914e+00,1.246782697628615111e+01,-6.128762396850586214e+00,-2.089638025152735423e+01,-2.685049250097051043e+01,2.605694715895387503e+01,-2.892321292200118421e+01,-1.371851729834291689e+01
3.975091066779353532e+00,1.651540909034750726e+01,7.148963913352593735e+00,1.169774508162784876e+01,-6.747886811234050874e+00,-2.029889224943426740e+01,-2.881878372326657711e+01,2.611470634112814082e+01,-3.010791768101293897e+01,-1.182341398476807726e+01
5.183622777125963310e+00,-3.094709084856647863e+00,4.297543948065936981e+00,-8.624835700427770036e+00,-1.082337419793596212e+01,-1.830856898297937363e+01,2.626321167005102453e+01,9.740635626361209276e+00,2.350909369684408290e+01,9.563839349773443743e+00
6.345535718388847890e+00,-1.058641621573102043e+01,-1.842655161924086116e+01,-2.378350674993320624e+01,1.998163999165029736e+01,-1.830541325128440988e+01,1.405173138686480350e+01,2.991700600196407045e+00,-2.009145883610732852e+01,-2.747057778958038909e+01
-2.157475801674713267e+01,-1.272694477971020177e+01,-2.719282697802780291e+01,1.057744221372806059e+01,-2.119279604064990252e+01,-3.401453742807828640e+00,3.697643462227101718e+00,1.709177925533418296e+00,2.292689022994226988e+01,1.864910784070889704e+01
4.549511880063777269e+00,-2.338770065000156606e+00,3.772884714454229904e+00,-8.133552084566376905e+00,-8.390121858018424916e+00,-1.863298612669085230e+01,2.737017164255323465e+01,8.847796177631119363e+00,2.413294696975859921e+01,6.386616504040098619e+00
-1.427931739996984462e+01,1.280979643251100475e+00,-1.363823733558598317e+00,-1.694439392589080740e+01,-1.219299058291622018e+01,-1.956338039146044760e+00,-1.648480301863468611e+01,3.943722891560710764e+00,1.711987870227140363e+01,2.050448903297117198e+01
4.030174096311611720e+00,-4.403630907361382185e+00,3.795115904322248657e+00,-8.942757562321851594e+00,-9.410416030264373788e+00,-2.054757461756581449e+01,2.622717586736090567e+01,8.415625260721796508e+00,2.459219758368830000e+01,7.137374685795928819e+00
-2.309285033994263259e+01,-1.195701799674644583e+01,-2.763799505580717408e+01,9.382709355223093795e+00,-2.456944736392798845e+01,-1.980521592418162280e+00,3.410675690423336626e+00,7.463171900081020382e-01,2.351062088643924142e+01,2.077042239291646197e+01
2.990698739110920812e+01,-1.381872054491534030e+01,-1.074126743001582618e+01,2.302377080443860535e+01,-2.061661630390455358e+01,-2.348644540050296214e+01,1.905699831495818586e+01,-2.529631926803835995e+01,-2.092927789147997331e+01,-5.111626346849587499e+00
2.882219435824157472e+01,-1.396161021714618578e+01,-1.024903287304102584e+01,2.256658294972720924e+01,-2.034417970626016370e+01,-2.405220603310491967e+01,1.773269296403595163e+01,-2.546046894022691731e+01,-2.122999504787848934e+01,-5.446780741794470693e+00
-2.018624060031918077e+01,-1.310824594927142961e+01,-2.628044902541019212e+01,8.465246704728777161e+00,-2.185835735290668680e+01,-2.803234520466965307e+00,4.446774989221130348e+00,7.734955161074195118e-01,2.518603516473954684e+01,2.023858814767434922e+01
2.999821343067141655e+01,-1.437306593058561788e+01,-1.052252247603058422e+01,2.199349030082801448e+01,-2.079777421594889120e+01,-2.362147356438229906e+01,1.885689440899453118e+01,-2.442935862010826398e+01,-2.017658268374161779e+01,-5.335301876681438848e+00
2.928253390468971773e+01,-1.380706379571092235e+01,-9.238134481690936539e+00,2.244501504819702120e+01,-2.192964495808421077e+01,-2.581860235682357185e+01,1.540003837830934330e+01,-2.608982746505229500e+01,-2.158784615272882590e+01,-3.929098892917617825e+00
7.441920857915156340e+00,-2.438989616738912503e+01,8.919261806691528349e+00,-2.448548692431885954e+01,7.979842449514491953e+00,-6.666091469857152063e+00,9.856530097137799373e+00,2.260829698749245509e+01,1.464550614192566691e+01,1.256720869465979717e+01
-2.638802298722511708e+01,2.448879707146036822e+01,1.694071952855824748e+01,-1.881750790690107777e+01,6.710568146336285622e+00,-1.119111979260674072e+00,-2.478704190586086931e+00,2.607135406410638367e+01,-2.454467620739588085e+01,1.328632137583788619e+00
-1.316457476192564258e+01,9.803222270663138893e-01,-1.160924853728160899e+00,-1.699266533257041445e+01,-1.262801361130723343e+01,-1.423760610834081897e+00,-1.594800172944230354e+01,5.011792586001570626e+00,1.693546752835406721e+01,2.069663082541723043e+01
2.879250541978673184e+01,-1.416005380706648253e+01,-9.619600331285077743e+00,2.299242560712022154e+01,-2.001895097198635654e+01,-2.411695115400706868e+01,1.924935640375706214e+01,-2.653325430486579961e+01,-2.079549194442369142e+01,-5.326061078199217036e+00
5.327020236688452925e+00,-1.110049317877253472e+01,-1.917961395215745668e+01,-2.358301038502071734e+01,1.983020447194406799e+01,-1.775329885399014174e+01,1.459138485444506728e+01,1.864508780213578021e+00,-2.062882505147257817e+01,-2.739246945248919829e+01
4.100631998118934973e+00,-2.440865913386069153e+01,8.202252922508584732e+00,-2.429893879133329548e+01,6.540105858153248519e+00,-4.821848510747965832e+00,1.069478287925737447e+01,2.282055900856726893e+01,1.480679778450987705e+01,9.836448709901722154e+00
2.924798932838791643e+01,-1.442870101647817371e+01,-9.654880725534152219e+00,2.258602403566448302e+01,-1.885236125567486098e+01,-2.410343029629438405e+01,1.934954094152857706e+01,-2.678109014431139556e+01,-1.826702570943356108e+01,-4.116863228011943043e+00
5.922803333602477238e+00,-2.278859799990683399e+01,9.084264507081410756e+00,-2.565702542967876809e+01,6.355167662157136022e+00,-6.557922367725216972e+00,9.733576792632993246e+00,2.300730033914937778e+01,1.452257376816227286e+01,1.062355011753292544e+01
1.892432906374835522e+00,1.831794665944728351e+01,6.028865068135690564e+00,1.136670428454765513e+01,-7.725176741429896410e+00,-2.118012044189828558e+01,-2.883574764335207874e+01,2.704312072438564130e+01,-2.985538219952637817e+01,-1.241946687854288278e+01
4.762602313525697184e+00,-2.156966218449055450e+00,5.148232720788979755e+00,-9.421069211284413214e+00,-7.819605292919264095e+00,-1.877282057747677868e+01,2.845115069847515699e+01,1.051505818699390282e+01,2.256672934728898028e+01,6.277194859322259290e+00
-2.679670980804150204e+01,2.438437804208097148e+01,1.670321995074413834e+01,-1.695687241762193764e+01,6.587169604984564053e+00,-9.845061947034328131e-01,-2.305540606460965147e+00,2.449491536113023926e+01,-2.271746437397755258e+01,1.961201637923453145e+00
-2.146855012998883439e+01,-1.496588245651671656e+01,-2.747759368949173719e+01,9.956588458872856151e+00,-2.446300945050423437e+01,-3.422456435240543104e+00,5.033686446985228713e+00,-3.231269061186881064e-02,2.627670114505632526e+01,1.801281110512570294e+01
2.750383636865160852e+01,-1.313111641399357055e+01,-1.187928625189812237e+01,2.255805366130135425e+01,-1.819146952976450393e+01,-2.354025486635669751e+01,1.972023104720090814e+01,-2.291201042625468887e+01,-2.095079242942463438e+01,-5.223783005394824208e+00
4.839733490167392738e+00,-4.735111012040803757e+00,4.745945061686331456e+00,-9.151037291612757585e+00,-9.592936758423103782e+00,-1.932307304284125493e+01,2.780416230510682141e+01,9.580555745447203009e+00,2.299126378574328911e+01,6.936419716658432044e+00
2.770951721622469321e+01,-1.378638250424658906e+01,-1.034596550724510422e+01,2.155285250128186902e+01,-1.994173047500076379e+01,-2.521262406851498383e+01,1.782606688685048368e+01,-2.431632927788772847e+01,-1.952190810824048128e+01,-3.875090306166720122e+00
-2.141419220003151835e+01,-1.265190725155382978e+01,-2.690414243323043308e+01,7.371327834058945427e+00,-2.120027365226185623e+01,-1.847743078984877219e+00,3.635353678168877778e+00,6.022634824022382594e-02,2.326680340504333699e+01,2.095153639820775737e+01
5.337182329816143600e+00,-1.387140958969513882e+01,-1.997565753553638856e+01,-2.575144243497578600e+01,1.847604998265761367e+01,-1.949695478138800198e+01,1.450338595288617505e+01,1.067506493234785969e+00,-2.043757696579972460e+01,-2.730681164182810505e+01
7.361761475707974789e+00,-1.111355569154328826e+01,-1.832321705171470683e+01,-2.604803878677256535e+01,1.944996130401631973e+01,-1.702888710449418141e+01,1.454827823028530531e+01,2.177982256936855876e+00,-1.830362692354052356e+01,-2.858962002939259506e+01
1.335634088687958743e+00,1.787651748502398519e+01,6.393354503443710257e+00,9.561772725510950366e+00,-6.330363861068967424e+00,-2.057017927464915985e+01,-3.066127303435293783e+01,2.720095970159011856e+01,-2.919241149393127088e+01,-1.273352582288599066e+01
3.991226104423449605e+00,-3.720880434395764880e+00,3.476460425209989324e+00,-8.135604389912591827e+00,-1.124964299816379487e+01,-1.879702729320887400e+01,2.483993289397580284e+01,9.699369743086357687e+00,2.182542763557412258e+01,7.575684796240516938e+00
6.824838443783341368e+00,-9.471072465528376227e+00,-1.815142445530909043e+01,-2.458384940787706796e+01,1.998280046823899170e+01,-1.669782868931794795e+01,1.443536074420262061e+01,1.470482611456965127e+00,-1.941422525061035742e+01,-2.834962591235204243e+01
-2.646541886038101055e+01,2.532291293945228716e+01,1.612254256482766834e+01,-1.743506449493656874e+01,6.656482696531295318e+00,-4.594058299881384144e+00,-1.243811476043502395e+00,2.608189626380994852e+01,-2.264874374620672626e+01,1.762924934625087259e+00
-1.933114708553339867e+01,-1.225531967004741851e+01,-2.725094478931449515e+01,9.661923518865965121e+00,-2.259371534369155654e+01,-2.553190962787290630e+00,2.056398746582322801e+00,5.886829727974859372e-01,2.377185918518382479e+01,1.972909239918132229e+01
-2.225502184449711862e+01,-1.335201895974948805e+01,-2.833428114037544532e+01,7.869556343072765969e+00,-2.351620476133978599e+01,-3.034525042349892843e+00,4.998134688436454809e+00,-9.259405429654448128e-01,2.379526089293005597e+01,1.834189631417139665e+01
5.020911963616323526e-01,1.529031402456422484e+01,6.062239057921371632e+00,1.167678616857653928e+01,-6.958313941579516992e+00,-1.818717848224823541e+01,-2.910320830404357295e+01,2.560619091064975095e+01,-2.781123524636619848e+01,-9.413157075311852751e+00
4.245837919410371697e+00,-3.896997445406883198e+00,5.637715935795453603e+00,-9.459615875188784884e+00,-9.659710020133566388e+00,-1.878710886370375377e+01,2.659253892449833501e+01,1.054818523075464576e+01,2.297289154858481908e+01,7.806066794556625332e+00
5.306087917802341458e+00,-2.413213540747390695e+01,8.680544466020192473e+00,-2.438770955172758192e+01,5.363973667291806358e+00,-3.639463798815697260e+00,8.983579074071910142e+00,2.239319516230230889e+01,1.635840680382414547e+01,1.202682092153195725e+01
3.752843916727069296e+00,-4.115519234002436022e+00,3.205681571277959385e+00,-8.702115328592704202e+00,-1.027740400096714168e+01,-1.847759910470632150e+01,2.750254722563563803e+01,1.009906006045997984e+01,2.353380017715652528e+01,8.714723914876104871e+00
1.325094593520453445e+00,1.658482207298972355e+01,5.446392863709423438e+00,1.374198363982986315e+01,-6.268595955453440283e+00,-2.132765037020169885e+01,-3.163886254856246438e+01,2.823125534270069537e+01,-3.071658284791320170e+01,-1.077884329016234766e+01
6.799969418355461315e+00,-2.116513441223556669e+01,9.268066559348868694e+00,-2.634233581707875160e+01,7.249160718032382711e+00,-4.033311157824633675e+00,1.134067737123458564e+01,2.212017842537491674e+01,1.457468348608976427e+01,1.218103995977909726e+01
6.291584750769921186e+00,-1.260694387131159822e+01,-1.956618189711789313e+01,-2.523156241281517964e+01,1.953223978249050319e+01,-1.953009879668379156e+01,1.528748747445941447e+01,1.905958225835642672e+00,-1.904307078548086807e+01,-2.741528412112386803e+01
5.820752565663891431e+00,-2.269124816120924137e+01,8.771426497192306826e+00,-2.549521970212386179e+01,7.121572407076731892e+00,-3.355156285424721219e+00,1.124861634701395907e+01,2.374221559503805423e+01,1.527365499982018804e+01,1.157900094705977523e+01
-2.131427214680541837e+01,-1.371458039499288262e+01,-2.755628572746458360e+01,1.038243046406025449e+01,-2.263712472092288408e+01,-2.714024027746720691e+00,4.634027245114762827e+00,1.624599554542722757e+00,2.471838013203183948e+01,1.921973217096219599e+01
-2.665133294465097080e+01,2.206246257071267181e+01,1.653648836347337792e+01,-1.584216258520593001e+01,6.394093389295621321e+00,-1.107523391593596251e+00,-3.536896113284655918e+00,2.633716642802274421e+01,-2.339453779555296364e+01,2.538851358088828558e+00
-2.520821472805717889e+01,2.427351385487093083e+01,1.651792517524387449e+01,-1.810277153837462194e+01,7.010158360721941762e+00,-2.372855062141783655e+00,-5.196825445822212952e-01,2.714185738855829655e+01,-2.207531946269554624e+01,3.104997111263889220e+00
1.404423134891207958e+00,1.834787928900472309e+01,6.767653577864709113e+00,1.287374591505519561e+01,-5.858381587737961027e+00,-2.175034349185632365e+01,-2.769898172040571893e+01,2.453745574284948816e+01,-2.842999972752125615e+01,-9.950411165147338366e+00
-1.921877296307385663e+01,-1.474911584179975321e+01,-2.681026147877465249e+01,9.965165576707869732e+00,-2.388176221069859650e+01,-4.161821356024207219e+00,3.434111812166190880e+00,-1.553300190454299790e-01,2.538918898676338642e+01,1.871420745180327216e+01
2.838304419920172705e+01,-1.521028173515505877e+01,-1.219950761447586984e+01,2.220509477247626506e+01,-2.116650307382742469e+01,-2.450337323695491420e+01,1.677930075181507874e+01,-2.395094529061381650e+01,-1.768684170778787745e+01,-4.084869677581890457e+00
-2.613082663050557386e+01,2.594451812549997172e+01,1.485662955622982295e+01,-1.748655257093090398e+01,7.976576078945321946e+00,-2.254458300767234746e+00,-1.837071958238213565e+00,2.700570482277340645e+01,-2.455470764389378857e+01,7.770012006882256461e-01
5.641073858540892161e+00,-5.911613837813240124e+00,3.488466739814995332e+00,-8.737187502534526473e+00,-1.114202168637532786e+01,-1.985154865605245078e+01,2.530803139773428256e+01,9.145276633750356154e+00,2.455739136897147645e+01,7.655958947431132700e+00
2.922486131141729970e+01,-1.619523777381807506e+01,-1.084971628594729687e+01,2.085692772557577257e+01,-2.067585844863501521e+01,-2.418848060947264500e+01,1.861280775192642523e+01,-2.476617611809060904e+01,-1.764061512806780740e+01,-4.144360361483331978e+00
-2.093683112208596597e+01,-1.249011097722039842e+01,-2.914408150987176072e+01,9.554225551414218032e+00,-2.495578296004121199e+01,-2.208964201650171599e+00,3.787542118560030424e+00,1.220583825529268363e-01,2.424129397992071944e+01,1.904970230458459213e+01
-2.561756243217213225e+01,2.305767514331357404e+01,1.565273401929071184e+01,-1.866190878235702044e+01,4.383252241067196131e+00,-1.467126508718211042e+00,-1.463076158913609870e+00,2.626185914686458034e+01,-2.528767179734694182e+01,1.377660821444286032e+00
3.717491175008901472e+00,-3.167032202538707431e+00,4.411500066076647464e+00,-9.413202822906944434e+00,-8.275668178170445088e+00,-1.798005007433167535e+01,2.700971759538318651e+01,9.184980682450103018e+00,2.295352989403151156e+01,7.383518381566574362e+00
2.828719793327627485e+01,-1.381397484522974040e+01,-9.860729463026709496e+00,2.313266672212694530e+01,-2.068671510466453256e+01,-2.501389895846481437e+01,1.926842119545670684e+01,-2.534397189988854393e+01,-2.067451118867203164e+01,-4.941508158362751146e+00
7.225147184470687378e+00,-2.496318759681685506e+01,8.600636717752459859e+00,-2.515143542263505338e+01,5.436876574099655635e+00,-5.678687993288430214e+00,1.175586651021162155e+01,2.343889156533155926e+01,1.480762937952140668e+01,1.144790288321315685e+01
